L1959846,US,US-VT,US-VT-005,44.2936298,-72.3066044,Kettle Pond State Park,2021-05-08 12:37,66
L751997,US,US-VT,US-VT-019,44.871155,-72.307708,Kidder Pond - Irasburg (16 acres)
L9018167,US,US-VT,US-VT-007,44.4773583,-73.0123054,Kikas Valley Farm,2021-05-13 17:11,98
L279277,US,US-VT,US-VT-011,44.7788879,-73.1827855,Kill Kare State Park ,2021-05-09 16:15,106
L249757,US,US-VT,US-VT-021,43.6726547,-72.7796431,Killington Marsh,2021-05-22 16:01,114
L165286,US,US-VT,US-VT-021,43.6044,-72.8206,Killington Peak,2020-10-11 09:16,92
L769962,US,US-VT,US-VT-027,43.622635,-72.5428684,King Farm,2021-05-09 10:43,68
L3973026,US,US-VT,US-VT-013,44.8697776,-73.2505193,Kings Bay Fishing Access,2021-01-17 11:01,34
L165288,US,US-VT,US-VT-001,44.2390323,-73.3001328,Kingsland Bay State Park,2021-05-16 07:00,146
L751998,US,US-VT,US-VT-005,44.5083455,-71.9155315,Kirby Pond - Kirby (10 acres),2016-02-05 12:42,2
L751999,US,US-VT,US-VT-027,43.4475281,-72.5626023,Knapp Brook #1 - Cavendish (25 acres),2020-10-17 09:08,44
L752000,US,US-VT,US-VT-027,43.4482464,-72.5684221,Knapp Brook #2 - Cavendish (35 acres),2020-10-17 09:15,48
L342468,US,US-VT,US-VT-027,43.4471337,-72.5778952,Knapp Brook WMA ,2021-05-22 10:35,68
L1959892,US,US-VT,US-VT-013,44.8111159,-73.2534885,Knight Island State Park,2021-02-14 13:39,73
L1959921,US,US-VT,US-VT-013,44.7714926,-73.2952023,Knight Point State Park,2021-05-19 09:00,101
L752001,US,US-VT,US-VT-023,44.3605806,-72.3725881,Knob Hill Pond - Marshfield (16 acres),2021-04-09 10:02,14
L2945225,US,US-VT,US-VT-023,44.2300024,-72.3707306,L.R. Jones State Forest / Spruce Mt. Peak,2021-01-15 10:25,61
L2419041,US,US-VT,US-VT-007,44.2901279,-73.0985641,LaPlatte Headwaters Town Forest,2021-05-23 06:20,64
L3004435,US,US-VT,US-VT-007,44.3059,-73.0944,LaPlatte Headwaters Town Forest,2021-05-19 19:39,61
L3000935,US,US-VT,US-VT-007,44.3751589,-73.2209802,LaPlatte River Nature Park (E of Falls Rd. & Post Office),2021-05-23 09:45,119
L208970,US,US-VT,US-VT-007,44.3929279,-73.2312618,LaPlatte River and Marshes (S of Bay Road),2021-05-23 21:00,198
L2298981,US,US-VT,US-VT-007,44.3308753,-73.1263196,Lagoon Road,2021-05-22 16:02,159
L752002,US,US-VT,US-VT-023,44.2920847,-72.3725433,Laird Pond - Marshfield (12 acres),2012-05-10 08:30,11
L752003,US,US-VT,US-VT-017,43.8318725,-72.2346699,Lake Abenaki - Thetford (44 acres),2016-04-24 13:19,17
L752004,US,US-VT,US-VT-021,43.6485086,-73.2082576,Lake Bomoseen - Castleton (2360 acres),2021-05-22 11:26,184
L165378,US,US-VT,US-VT-021,43.6878364,-73.196011,Lake Bomoseen/Hubbardton Marshes IBA,2021-05-22 10:35,165
L752005,US,US-VT,US-VT-011,44.9744946,-72.8746072,Lake Carmi - Franklin (1402 acres),2021-05-02 10:50,152
L1584423,US,US-VT,US-VT-011,44.9523472,-72.8753185,Lake Carmi State Park,2021-04-11 12:51,146
L752006,US,US-VT,US-VT-019,44.9522251,-72.1150452,Lake Derby - Derby (207 acres),2021-05-01 21:27,27
L752007,US,US-VT,US-VT-001,43.9008834,-73.076211,Lake Dunmore - Salisbury (985 acres),2021-05-08 07:40,119
L752008,US,US-VT,US-VT-015,44.7187597,-72.5047242,Lake Eden - Eden (194 acres),2021-05-14 07:02,86
L752009,US,US-VT,US-VT-019,44.5997793,-72.3568697,Lake Elligo (Eligo Pond)-Greensboro (174 acres),2021-05-22 14:48,83
L752010,US,US-VT,US-VT-015,44.5346577,-72.5253133,Lake Elmore - Elmore (219 acres),2021-05-22 09:15,157
L752011,US,US-VT,US-VT-017,43.8871799,-72.2263675,Lake Fairlee - Thetford (457 acres),2021-05-19 10:51,139
L752012,US,US-VT,US-VT-023,44.4560165,-72.4256471,Lake Greenwood - Woodbury (96 acres),2020-11-14 13:57,25
L752013,US,US-VT,US-VT-005,44.2618607,-72.2628323,Lake Groton - Groton (422 acres),2021-04-24 11:33,52
L752014,US,US-VT,US-VT-003,42.823987,-73.1285856,Lake Hancock (Sucker Pond) - Stamford (51 acres),2017-07-15 16:00,26
L752015,US,US-VT,US-VT-021,43.7486948,-73.2077469,Lake Hortonia - Hubbardton (479 acres),2021-04-07 12:03,122
L752016,US,US-VT,US-VT-007,44.3699116,-73.0842137,Lake Iroquois - Hinesburg (243 acres),2021-05-22 12:28,155
L752017,US,US-VT,US-VT-015,44.5715173,-72.6075666,Lake Lamoille - Morristown (148 acres),2021-05-21 13:50,152
L752018,US,US-VT,US-VT-003,43.1626998,-73.1433467,Lake Madeleine - Sandgate (20 acres)
L752019,US,US-VT,US-VT-015,44.4714095,-72.8156661,Lake Mansfield - Stowe (35 acres),2020-07-12 11:26,85
L3300077,US,US-VT,US-VT-007,44.4781,-72.8241,Lake Mansfield Trail and Nebraska Notch,2021-05-22 18:13,21
L752020,US,US-VT,US-VT-019,44.9731378,-72.215948,Lake Memphremagog - Derby (5966 acres),2021-05-23 06:59,189
L752021,US,US-VT,US-VT-023,44.3960959,-72.4434757,Lake Mirror (No. 10 Pond) - Calais (85 acres),2020-07-10 09:30,38
L752022,US,US-VT,US-VT-027,43.7484422,-72.4028863,Lake Mitchell - Sharon (28 acres)
L752023,US,US-VT,US-VT-017,43.9246689,-72.1488856,Lake Morey - Fairlee (547 acres),2021-05-09 07:36,165
L752024,US,US-VT,US-VT-021,43.4691061,-72.7561276,Lake Ninevah - Mount Holly (171 acres),2021-05-20 18:51,145
L752025,US,US-VT,US-VT-003,42.9329749,-73.2326876,Lake Paran - Bennington (40 acres),2021-05-14 06:32,170
L752026,US,US-VT,US-VT-019,44.7186473,-72.2341466,Lake Parker - Glover (250 acres),2020-10-09 10:08,50
L752027,US,US-VT,US-VT-027,43.6522676,-72.4323337,Lake Pinneo - Hartford (50 acres),2021-05-08 14:05,137
L752028,US,US-VT,US-VT-025,42.8750622,-72.8184591,Lake Raponda - Wilmington (121 acres),2020-10-31 16:04,44
L752029,US,US-VT,US-VT-027,43.4844036,-72.393348,Lake Runnemede / Evarts Pond - (62 acres) - Paradise Park,2021-05-21 07:20,214
L752030,US,US-VT,US-VT-019,44.9302359,-72.1071651,Lake Salem - Derby (764 acres),2021-04-24 10:24,71
L752031,US,US-VT,US-VT-021,43.4683693,-73.2135773,Lake St. Catherine - Wells (883 acres),2021-04-23 09:32,86
L1950662,US,US-VT,US-VT-021,43.4793317,-73.2062817,Lake St. Catherine State Park,2021-04-30 12:19,107
L752032,US,US-VT,US-VT-019,44.7446939,-72.0584133,Lake Willoughby - Westmore (1653 acres),2021-05-17 09:52,120
L10649265,US,US-VT,US-VT-007,44.4924364,-73.2324689,Lakeview Cemetery,2021-05-08 10:00,56
L752033,US,US-VT,US-VT-027,43.685899,-72.6463581,Lakota Lake - Barnard (20 acres),2021-05-02 14:13,18
L4895253,US,US-VT,US-VT-015,44.542229,-72.658725,Lamoille County Nature Center,2021-05-21 14:45,57
L2098619,US,US-VT,US-VT-015,44.565257,-72.585392,Lamoille Valley Rail Trail - Morrisville east,2021-02-15 07:00,69
L4980656,US,US-VT,US-VT-015,44.5900775,-72.6144147,Lamoille Valley Rail Trail--Hyde Park,2021-04-27 13:30,113
L752034,US,US-VT,US-VT-017,44.0643329,-72.610567,Lamson Pond - Brookfield (24 acres),2020-11-06 13:30,95
L9517861,US,US-VT,US-VT-013,44.633088,-73.28198,Landon Community Trail,2021-05-15 13:33,46
L798902,US,US-VT,US-VT-001,43.9257328,-73.3930922,Lapham Bay / Torrey Lane,2021-04-03 09:49,86
L1831825,US,US-VT,US-VT-001,43.8550411,-73.3767321,Larrabees Point Ferry Dock,2021-03-27 08:42,61
L1328658,US,US-VT,US-VT-001,43.8485517,-73.3692154,Larrabees Point fishing access,2021-04-11 11:26,86
L752035,US,US-VT,US-VT-025,42.8195541,-72.817662,Laurel Lake - Whitingham (16 acres),2019-06-04 23:30,9
L209036,US,US-VT,US-VT-027,43.7045029,-72.3042209,Ledyard Bridge Area--CT River,2021-05-23 10:44,170
L752036,US,US-VT,US-VT-021,43.7151985,-72.9018244,Lefferts Pond - Chittenden (55 acres),2021-05-22 17:30,160
L165322,US,US-VT,US-VT-001,43.8558,-73.1508,Leicester Junction,2021-05-09 06:57,84
L873674,US,US-VT,US-VT-001,44.0195766,-73.2382965,"Lemon Fair Road, Weybridge",2021-05-07 18:30,150
L1937315,US,US-VT,US-VT-001,43.9913904,-73.2546017,Lemon Fair WMA,2021-04-19 09:00,89
L3860046,US,US-VT,US-VT-001,43.9653917,-73.2650113,Lemon Fair WMA--Bonner Parcel,2021-04-20 14:21,54
L3860058,US,US-VT,US-VT-001,43.9517682,-73.2629943,Lemon Fair WMA--Gorton Parcel,2020-12-12 15:28,24
L1024408,US,US-VT,US-VT-001,43.9402089,-73.3951735,Leonard Bay,2020-11-28 14:58,67
L1951579,US,US-VT,US-VT-027,43.7205595,-72.697649,Les Newell WMA
L752037,US,US-VT,US-VT-005,44.2661619,-72.2263098,Levi Pond WMA - Groton (22 acres),2020-07-18 10:08,21
L294826,US,US-VT,US-VT-001,44.2486368,-73.2741979,Lewis Creek Fishing Access,2021-05-20 11:29,145
L1951506,US,US-VT,US-VT-001,44.2153709,-73.0082703,Lewis Creek WMA,2018-07-21 17:13,45
L752038,US,US-VT,US-VT-009,44.8835133,-71.7810049,Lewis Pond - Lewis (68 acres),2020-11-07 09:40,83
L14872818,US,US-VT,US-VT-027,43.6451551,-72.3235486,Lily Pond
L752039,US,US-VT,US-VT-025,43.2353105,-72.7514118,Lily Pond - Londonderry (21 acres)
L752040,US,US-VT,US-VT-021,43.4948166,-73.2076867,Lily Pond - Poultney (21 acres),2021-04-25 15:09,19
L752041,US,US-VT,US-VT-025,42.7364093,-72.5091818,Lily Pond - Vernon (41 acres),2021-04-15 09:44,55
L752042,US,US-VT,US-VT-017,44.1013916,-72.549932,Limehurst Pond - Williamstown (13 acres),2017-03-18 09:15,8
L777442,US,US-VT,US-VT-027,43.4369501,-72.5116689,Little Ascutney WMA,2021-01-12 09:52,81
L752043,US,US-VT,US-VT-009,44.9546873,-71.717201,Little Averill Pond - Averill (467 acres),2020-10-03 14:00,26
L752044,US,US-VT,US-VT-005,44.5786658,-72.3635308,Little Eligo - Hardwick (15 acres),2021-05-13 14:40,32
L752045,US,US-VT,US-VT-015,44.4980561,-72.5317579,Little Elmore Pond - Elmore (14 acres)
L752046,US,US-VT,US-VT-015,44.4980561,-72.5317579,Little Elmore Pond - Elmore (24 acres),2011-05-29 07:30,44
L752047,US,US-VT,US-VT-019,44.6771466,-72.3779516,Little Hosmer Pond - Craftsbury (180 acres),2021-04-14 11:00,73
L2296796,US,US-VT,US-VT-001,44.2308547,-73.255291,Little Otter Creek WMA IBA--Greenbush Rd. Access,2021-05-14 01:05,168
L109528,US,US-VT,US-VT-001,44.2260163,-73.2759089,Little Otter Creek WMA IBA--South Slang,2021-05-22 11:43,181
L752048,US,US-VT,US-VT-011,44.9569259,-72.8278502,Little Pond - Franklin (95 acres)
L752049,US,US-VT,US-VT-021,43.432593,-73.2028575,Little Pond - Wells (177 acres),2021-05-15 08:31,55
L752050,US,US-VT,US-VT-003,43.1234938,-72.9413928,Little Pond - Winhall (18 acres),2021-05-22 12:45,17
L752051,US,US-VT,US-VT-003,42.9254156,-73.0648227,Little Pond - Woodford (16 acres),2021-02-28 07:58,45
L3889106,US,US-VT,US-VT-023,44.4302384,-72.7425693,Little River Canoe Access,2020-06-16 09:57,105
L581947,US,US-VT,US-VT-023,44.3914986,-72.7648437,Little River State Park,2021-05-20 08:05,119
L752052,US,US-VT,US-VT-021,43.399903,-72.9560641,Little Rock Pond - Wallingford (18 acres),2020-08-08 06:30,66
L7739071,US,US-VT,US-VT-019,44.9152467,-72.0909431,Little Salem,2021-05-17 10:49,30
L1553604,US,US-VT,US-VT-007,44.4910591,-73.2469056,Lone Rock Point / North Beach,2021-05-22 12:26,153
L286684,US,US-VT,US-VT-001,44.2523426,-73.2810616,Long Point - Ferrisburg,2021-05-10 09:47,151
L752053,US,US-VT,US-VT-015,44.7670488,-72.6006278,Long Pond (Belvidere Pond) - Eden (97 acres),2021-05-16 14:17,107
L752054,US,US-VT,US-VT-019,44.6221334,-72.2627239,Long Pond - Greensboro (100 acres),2020-10-10 11:31,66
L752055,US,US-VT,US-VT-007,44.6740044,-73.1917843,Long Pond - Milton (47 acres),2021-04-09 11:16,8
L752056,US,US-VT,US-VT-017,44.1047507,-72.1663207,Long Pond - Newbury (15 acres)
L752057,US,US-VT,US-VT-005,44.676099,-72.144985,Long Pond - Sheffield (38 acres),2020-07-18 08:50,1
L752058,US,US-VT,US-VT-019,44.74838,-72.0169914,Long Pond - Westmore (90 acres),2020-08-21 15:47,66
L208859,US,US-VT,US-VT-021,43.7836123,-73.1248283,Long Swamp,2021-04-09 19:35,90
L3298258,US,US-VT,US-VT-023,44.2228,-72.9035,Long Trail--Appalachian Gap to Huntington Gap,2020-11-27 08:03,12
L3298331,US,US-VT,US-VT-007,44.473,-72.8376,Long Trail--Bolton Mountain to Nebraska Notch,2017-07-29 10:15,49
L1968091,US,US-VT,US-VT-023,44.346379,-72.86694,Long Trail--Camels Hump to Winooski River (Bamforth Ridge),2020-12-03 11:51,49
L3298224,US,US-VT,US-VT-001,44.0701,-72.9234,Long Trail--Cooley Glen Shelter to Lincoln Gap,2020-12-12 14:59,32
L3298249,US,US-VT,US-VT-023,44.2786,-72.8937,Long Trail--Huntington Gap to Wind Gap,2020-07-21 08:25,19
L3298285,US,US-VT,US-VT-001,44.1082,-72.9388,Long Trail--Lincoln Gap to Mount Abraham,2020-09-20 13:17,48
L3298238,US,US-VT,US-VT-001,43.962,-72.9459,Long Trail--Middlebury Gap to Skylight Pond Shelter,2020-11-19 08:51,38
L3298275,US,US-VT,US-VT-023,44.1399,-72.9302,Long Trail--Mount Abraham to Mount Ellen,2019-08-01 08:30,19
L3298264,US,US-VT,US-VT-023,44.1844,-72.9291,Long Trail--Mount Ellen to Appalachian Gap,2021-02-15 15:00,31
L3298320,US,US-VT,US-VT-007,44.5047,-72.8251,"Long Trail--Nebraska Notch to Mt. Mansfield ""Forehead"""
L3298339,US,US-VT,US-VT-007,44.4337,-72.8622,Long Trail--Notch Road to Bolton Mountain,2020-10-03 14:43,28
L3298315,US,US-VT,US-VT-015,44.5401957,-72.8026628,"Long Trail--Rte. 108 to Mt. Mansfield ""Adam's Apple""",2021-03-22 08:48,59
L3298231,US,US-VT,US-VT-001,44.0164,-72.9191,Long Trail--Skylight Pond Shelter to Cooley Glen Shelter,2020-07-06 13:00,31
L1968081,US,US-VT,US-VT-023,44.303948,-72.881782,Long Trail--Wind Gap to Camels Hump summit,2020-08-20 09:19,53
L3298341,US,US-VT,US-VT-007,44.4027,-72.9117,Long Trail--Winooski River to Notch Road,2020-10-28 14:45,12
L2006353,US,US-VT,US-VT-003,43.170447,-72.997861,Long Trail/AT -- Spruce Peak section,2017-07-19 05:30,36
L2019639,US,US-VT,US-VT-003,43.2838288,-72.9361725,Long Trail/AT -- Styles Peak/Peru Peak section,2021-04-08 10:46,42
L2001621,US,US-VT,US-VT-003,42.775926,-73.135832,Long Trail/AT vicinity of County Road crossing,2020-07-05 06:24,44
L752059,US,US-VT,US-VT-011,44.7681735,-73.0927301,Lost Pond - Georgia (10 acres)
L4576855,US,US-VT,US-VT-003,43.2405642,-72.8830943,Lovers Lane Pond,2020-09-17 09:06,28
L1951775,US,US-VT,US-VT-021,43.6709137,-73.2049942,Loves Marsh WMA,2021-05-22 10:55,92
L752060,US,US-VT,US-VT-025,43.2246553,-72.7616111,Lowell Lake - Londonderry (109 acres),2021-05-16 05:30,71
L1959981,US,US-VT,US-VT-025,43.2231599,-72.7654767,Lowell Lake State Park,2021-05-11 11:12,79
L1937490,US,US-VT,US-VT-007,44.6107567,-73.1864548,Lower Lamoille WMA,2020-10-15 16:00,52
L165324,US,US-VT,US-VT-001,44.2053,-73.3147,Lower Otter Creek WMA,2021-04-13 08:58,109
L752061,US,US-VT,US-VT-007,44.3505722,-73.0861432,Lower Pond (Lake Sunset) - Hinesburg (58 acres),2020-05-14 09:00,23
L752062,US,US-VT,US-VT-005,44.2438266,-72.1025291,Lower Symes Pond - Ryegate (57 acres),2020-07-21 13:28,52
L12046518,US,US-VT,US-VT-003,43.136553,-73.037317,Lye Brook Falls Trail,2021-04-17 12:50,33
L752063,US,US-VT,US-VT-003,43.0928078,-73.0343267,Lye Brook Meadows - N - Sunderland (10 acres)
L752064,US,US-VT,US-VT-003,43.0895148,-73.033115,Lye Brook Meadows - S - Sunderland (18 acres)
L752065,US,US-VT,US-VT-005,44.4453163,-72.2476326,Lyford Pond - Walden (33 acres),2020-08-28 14:00,21
L249167,US,US-VT,US-VT-027,43.6493938,-72.3153556,Lyman Point Park,2021-05-20 07:02,112
L13361374,US,US-VT,US-VT-005,44.5008057,-71.9913714,Lyndon State Forest,2021-03-27 07:28,9
L752066,US,US-VT,US-VT-005,44.4859439,-72.3654755,Mackville Pond - Hardwick (11 acres),2021-04-08 09:30,28
L247935,US,US-VT,US-VT-007,44.5238874,-73.231665,Macrae Farm Park,2021-05-22 11:56,146
L210454,US,US-VT,US-VT-023,44.2187565,-72.7859814,Mad River Greenway,2021-05-13 11:25,101
L11512967,US,US-VT,US-VT-023,44.1822152,-72.8382855,Mad River Path--Fiddler's Walk,2021-02-19 14:34,26
L9462883,US,US-VT,US-VT-023,44.1182096,-72.8506322,Mad River Path--Warren Path,2021-05-01 08:00,33
L752068,US,US-VT,US-VT-009,44.6423721,-71.6518522,Maidstone Lake - Maidstone (745 acres),2020-07-18 08:09,43
L1960023,US,US-VT,US-VT-009,44.6384753,-71.6432405,Maidstone State Park / State Forest,2020-07-07 14:46,69
L7487086,US,US-VT,US-VT-023,44.2629657,-72.5695816,Main Street Middle School (Restricted Access),2021-05-18 15:31,32
L3973075,US,US-VT,US-VT-007,44.5525639,-73.2316057,Malletts Bay Fishing Access,2021-05-22 09:49,60
L3298302,US,US-VT,US-VT-015,44.5192,-72.8263,Maple Ridge Trail,2020-08-10 13:35,38
L1937531,US,US-VT,US-VT-011,44.9204032,-73.1594396,Maquam WMA / Swanton Town Beach,2021-05-22 13:39,144
L752069,US,US-VT,US-VT-005,44.7000155,-72.06009,Marl Pond - Sutton (10 acres),2020-08-17 11:57,4
L271555,US,US-VT,US-VT-027,43.6334353,-72.5356719,Marsh-Billings-Rockefeller National Historical Park,2020-12-23 08:40,126
L769957,US,US-VT,US-VT-027,43.6332689,-72.5288072,Marsh-Billings-Rockefeller National Historical Park--East Forest,2021-04-29 10:42,106
L697684,US,US-VT,US-VT-027,43.6309589,-72.5403514,Marsh-Billings-Rockefeller National Historical Park--Fields,2020-06-20 11:00,79
L697688,US,US-VT,US-VT-027,43.6335909,-72.5426259,Marsh-Billings-Rockefeller National Historical Park--Pogue,2021-05-18 12:00,114
L697689,US,US-VT,US-VT-027,43.6366969,-72.5479474,Marsh-Billings-Rockefeller National Historical Park--West Forest,2021-05-22 07:04,121
L769958,US,US-VT,US-VT-027,43.6307529,-72.5179496,Marsh-Billings-Rockefeller National Historical Park-Mansion Area,2021-05-23 11:00,120
L752086,US,US-VT,US-VT-023,44.3622535,-72.2892661,Marshfied (Molly's Falls) Reservoir - Cabot (397 acres),2021-05-19 06:07,70
L752071,US,US-VT,US-VT-023,44.3253599,-72.3303512,Marshfield Pond (Turtlehead Pond) - Marshfield (69 acres,2020-08-02 14:58,50
L13205364,US,US-VT,US-VT-023,44.288068,-72.40399,Martin Bridge Park,2021-05-19 05:31,20
L752072,US,US-VT,US-VT-005,44.3060961,-72.2121233,Martins Pond - Peacham (82 acres),2021-04-11 15:00,35
L752073,US,US-VT,US-VT-019,44.7399255,-72.1181553,May Pond - Barton (116 acres),2021-05-10 11:27,84
L752074,US,US-VT,US-VT-019,44.8288987,-72.4829007,McAllister Pond - Lowell (25 acres),2021-05-19 06:44,41
L752075,US,US-VT,US-VT-009,44.8152764,-71.8034222,McConnell Pond - Brighton (87 acres),2007-07-21 08:00,1
L165326,US,US-VT,US-VT-001,44.0241787,-73.3978562,McCuen Slang,2021-05-23 05:58,203
L752076,US,US-VT,US-VT-027,43.8262524,-72.4840059,McIntosh Pond - Royalton (23 acres),2021-04-02 15:17,60
L13508511,US,US-VT,US-VT-003,42.912431,-73.252316,McWaters Park,2021-04-24 10:45,18
L1412658,US,US-VT,US-VT-005,44.2603956,-72.0610482,Mcindoe Falls Park,2021-05-08 13:57,86
L208866,US,US-VT,US-VT-001,44.0169679,-73.1490885,Means Woods,2021-05-23 20:09,66
L752077,US,US-VT,US-VT-027,43.5556416,-72.6391633,Mecawee Pond - Reading (11 acres)
L280833,US,US-VT,US-VT-003,43.2741734,-73.173573,Merck Forest,2021-05-23 07:13,127
L752078,US,US-VT,US-VT-011,44.7282785,-72.8838986,Metcalf Pond - Fletcher (81 acres),2021-05-21 04:30,87
L12287293,US,US-VT,US-VT-023,44.430853,-72.612259,Middle Peak - Worcester Range,2020-09-13 15:22,7
L3505513,US,US-VT,US-VT-001,44.0136202,-73.1700611,Middlebury Falls,2021-05-15 05:57,85
L1934786,US,US-VT,US-VT-023,44.3224972,-72.7002239,Middlesex Notch WMA,2020-06-14 13:47,72
L3783844,US,US-VT,US-VT-023,44.3334999,-72.6869202,Middlesex Town Forest,2021-01-01 15:25,46
L1934792,US,US-VT,US-VT-023,44.288469,-72.6462364,Middlesex WMA,2020-05-07 17:00,25
L752079,US,US-VT,US-VT-009,44.7781778,-71.7998408,Mile Pond - Ferdinand (26 acres),2013-06-26 14:00,23
L752080,US,US-VT,US-VT-009,44.4465097,-71.8113354,Miles Pond - Concord (215 acres),2021-05-02 16:47,100
L724265,US,US-VT,US-VT-009,44.446603,-71.7930365,"Miles Pond, railroad bed east",2021-05-21 05:55,92
L752081,US,US-VT,US-VT-021,43.7052454,-73.2840063,Mill Pond (Parson's Mill Pond) - Benson (39 acres),2019-09-21 12:24,48
L1490302,US,US-VT,US-VT-011,44.9888105,-72.8519258,Mill Pond - Franklin,2021-05-02 13:13,87
L752082,US,US-VT,US-VT-027,43.472421,-72.398151,Mill Pond - Windsor (77 acres),2021-05-10 07:10,103
L11612941,US,US-VT,US-VT-023,44.2678003,-72.5690961,Mill Pond Park,2021-05-20 14:49,65
L2006352,US,US-VT,US-VT-003,42.9212977,-73.001318,Mill Pond Trail
L812235,US,US-VT,US-VT-027,43.4664756,-72.4005439,Mill Pond--south wetland complex,2020-05-09 12:12,52
L1274757,US,US-VT,US-VT-011,44.7820178,-73.1482172,Mill River Falls Natural Area,2021-05-12 06:45,80
L385047,US,US-VT,US-VT-025,43.131214,-72.443003,Mill St.--Bellows Falls,2021-05-19 15:10,111
L2609938,US,US-VT,US-VT-025,42.7846299,-72.5198507,Miller Farm field (Restricted Access),2021-05-16 07:00,163
L752083,US,US-VT,US-VT-017,43.8934196,-72.3063937,Miller Pond - Strafford (64 acres),2021-05-21 06:40,78
L517195,US,US-VT,US-VT-003,43.0399439,-73.1644821,Miller's Pond - Arlington,2021-05-04 06:55,138
L571462,US,US-VT,US-VT-007,44.5162156,-72.9442298,"Mills Riverside Park, Jericho",2021-05-18 17:09,119
L1176178,US,US-VT,US-VT-027,43.7104951,-72.3054457,Milt Frye Natural Area,2021-05-22 08:40,70
L752084,US,US-VT,US-VT-007,44.6348278,-73.0630698,Milton Pond - Milton (24 acres),2021-04-10 10:10,91
L3721298,US,US-VT,US-VT-007,44.6307337,-73.0610132,Milton Town Forest,2021-04-23 09:00,105
L9836639,US,US-VT,US-VT-007,44.623758,-73.1186179,Milton Village,2020-11-21 07:35,13
L752085,US,US-VT,US-VT-025,43.1432613,-72.4692978,Minards Pond - Rockingham (46 acres),2021-05-03 10:43,125
L14132504,US,US-VT,US-VT-021,43.6207863,-72.7544986,Mission Farm Trails,2021-04-29 11:58,43
L1676628,US,US-VT,US-VT-011,44.9918442,-73.1169968,Missisquoi Bay (southeast) / Goose & Gander Bays,2020-08-26 17:00,83
L165328,US,US-VT,US-VT-011,44.9727,-73.2196,Missisquoi Bay Bridge,2021-04-17 08:08,81
L109529,US,US-VT,US-VT-011,44.958225,-73.1663663,Missisquoi NWR IBA,2021-05-18 11:35,201
L1227281,US,US-VT,US-VT-011,44.9702025,-73.1789446,Missisquoi NWR--Charcoal Creek,2021-05-23 08:14,154
L474192,US,US-VT,US-VT-011,44.960729,-73.1345272,Missisquoi NWR--Dead Creek,2021-05-16 13:20,149
L3104494,US,US-VT,US-VT-011,44.9743723,-73.1325007,Missisquoi NWR--Dead Creek Outlet,2021-05-02 11:11,144
L1805488,US,US-VT,US-VT-011,44.9723436,-73.1678851,Missisquoi NWR--Mac's Bend & Jeep Trail,2021-05-16 10:06,179
L1144423,US,US-VT,US-VT-011,44.9424606,-73.1602549,Missisquoi NWR--Maquam & Black Creek Trails,2021-05-23 08:47,173
L1805485,US,US-VT,US-VT-011,44.943726,-73.1989391,Missisquoi NWR--Maquam Bog / Old Railroad Passage,2021-05-16 06:28,171
L909563,US,US-VT,US-VT-011,45.0069272,-73.14421,Missisquoi NWR--Mouth of River / Tip of delta,2021-05-15 13:10,160
L4526290,US,US-VT,US-VT-011,44.9596565,-73.2025802,Missisquoi NWR--Overlook Parking Area,2021-05-15 12:55,93
L272172,US,US-VT,US-VT-011,44.9537903,-73.2070595,Missisquoi NWR--Stephen Young Marsh,2021-05-23 07:03,187
L12075224,US,US-VT,US-VT-011,45.0055411,-73.1612105,"Missisquoi NWR--Tip of delta, West Branch",2020-11-10 10:48,106
L1145281,US,US-VT,US-VT-011,44.9644184,-73.2005846,Missisquoi NWR--headquarters Vicinity / Discovery Trail,2021-05-20 06:39,171
L969514,US,US-VT,US-VT-007,44.4540972,-72.9853535,Mobbs Farm,2021-05-23 05:29,112
L915263,US,US-VT,US-VT-025,43.1628219,-72.6400459,Mollie Beattie State Forest,2021-05-19 11:20,114
L257580,US,US-VT,US-VT-025,42.8512845,-72.812277,Molly Stark State Park,2020-10-06 08:39,92
L752087,US,US-VT,US-VT-023,44.3949268,-72.2371219,Molly's Pond - Cabot (38 acres),2019-07-20 08:30,23
L1968086,US,US-VT,US-VT-023,44.311543,-72.863327,Monroe Trail,2021-03-04 13:31,62
L276478,US,US-VT,US-VT-027,43.7004771,-72.3052862,Montshire Museum of Science and Quinn Preserve,2021-05-01 15:20,109
L14411728,US,US-VT,US-VT-007,44.507916,-72.899342,Moore Park,2021-04-11 06:59,9
L4768052,US,US-VT,US-VT-001,43.9191847,-73.0271316,Moosalamoo Campground,2021-05-16 14:00,38
L207476,US,US-VT,US-VT-009,44.7640085,-71.7394073,"Moose Bog, Wenlock WMA",2021-05-20 09:48,171
L8227254,US,US-VT,US-VT-023,44.2456399,-72.7589147,Moretown Town Forest,2021-05-12 15:23,47
L10477532,US,US-VT,US-VT-025,42.8425456,-72.5547064,Morningside Cemetery,2021-05-22 09:55,101
L8127773,US,US-VT,US-VT-015,44.5042914,-72.6221006,Morristown Bog Natural Area,2021-05-10 05:53,50
L6643224,US,US-VT,US-VT-015,44.5733347,-72.7044725,Morristown Town Forest,2019-05-23 06:40,28
L4679953,US,US-VT,US-VT-015,44.4851475,-72.6270908,Moss Glen Falls,2021-05-21 16:15,51
L3298278,US,US-VT,US-VT-001,44.1202,-72.9362,Mount Abraham summit,2021-03-13 14:13,40
